2026-04-19 17:17:01 | INFO     | cs_stack | GET /api/courses/rest-api-basics -> 200
2026-04-19 17:17:01 | INFO     | cs_stack | GET /api/courses/rest-api-basics -> 200
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:17:02 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:17:05 | INFO     | cs_stack | GET /api/directions/
2026-04-19 17:17:05 | INFO     | cs_stack | GET /api/directions/
2026-04-19 17:17:05 | INFO     | cs_stack | GET /api/directions/ -> 200
2026-04-19 17:17:05 | INFO     | cs_stack | GET /api/directions/ -> 200
2026-04-19 17:17:09 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:17:09 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:17:09 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:17:09 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:17:10 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:17:10 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:17:10 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:17:10 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:17:12 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:17:12 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:17:12 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:17:12 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/paths/frontend
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/paths/frontend
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/paths/frontend -> 200
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/paths/frontend -> 200
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/skilltree/frontend
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/skilltree/frontend
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/skilltree/frontend -> 200
2026-04-19 17:17:18 | INFO     | cs_stack | GET /api/skilltree/frontend -> 200
2026-04-19 17:17:28 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:17:28 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:17:28 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:17:28 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:31 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:39 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:40 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:41 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:50 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:53 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:56 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:17:59 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:03 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:05 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:18 | INFO     | cs_stack | POST /api/users/login
2026-04-19 17:18:18 | INFO     | cs_stack | Login request for username: test@test.com
2026-04-19 17:18:18 | WARNING  | cs_stack | User not found: test@test.com
2026-04-19 17:18:18 | INFO     | cs_stack | POST /api/users/login -> 404
2026-04-19 17:18:22 | INFO     | cs_stack | POST /api/users/login
2026-04-19 17:18:22 | INFO     | cs_stack | Login request for username: test@test.com
2026-04-19 17:18:22 | WARNING  | cs_stack | User not found: test@test.com
2026-04-19 17:18:22 | INFO     | cs_stack | POST /api/users/login -> 404
2026-04-19 17:18:33 | INFO     | cs_stack | POST /api/users/login
2026-04-19 17:18:33 | INFO     | cs_stack | Login request for username: admin
2026-04-19 17:18:33 | INFO     | cs_stack | Login successful for user: admin
2026-04-19 17:18:33 | INFO     | cs_stack | POST /api/users/login -> 200
2026-04-19 17:18:33 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:33 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:34 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses -> 307
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses/
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:18:40 | INFO     | cs_stack | GET /api/courses/ -> 200
2026-04-19 17:18:41 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:18:41 | INFO     | cs_stack | GET /api/paths/
2026-04-19 17:18:41 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:18:41 | INFO     | cs_stack | GET /api/paths/ -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/courses/recommendations/frontend -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/users/me/stats -> 200
2026-04-19 17:18:42 | INFO     | cs_stack | GET /api/xp/me -> 200
2026-04-19 17:18:48 | INFO     | cs_stack | POST /api/users/login
2026-04-19 17:18:48 | INFO     | cs_stack | Login request for username: admin
2026-04-19 17:18:48 | INFO     | cs_stack | Login successful for user: admin
2026-04-19 17:18:48 | INFO     | cs_stack | POST /api/users/login -> 200
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me -> 200
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/checkin/calendar -> 200
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/checkin/calendar
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/courses/recommendations/frontend
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/stats
2026-04-19 17:18:48 | INFO     | cs_stack | GET /api/users/me/stats -> 200
